Energy 	Counts
20.3401,31
20.3699,18
20.3997,32
20.4295,26
20.4593,25
20.489,22
20.5188,24
20.5486,28
20.5784,14
20.6082,10
20.6379,19
20.6677,22
20.6975,26
20.7273,24
20.7571,27
20.7868,21
20.8166,27
20.8464,27
20.8762,33
20.906,25
20.9357,30
20.9655,27
20.9953,23
21.0251,34
21.0549,20
21.0846,33
21.1144,32
21.1442,26
21.174,30
21.2038,24
21.2335,23
21.2633,25
21.2931,28
21.3229,26
21.3527,24
21.3824,21
21.4122,23
21.442,18
21.4718,18
21.5016,28
21.5313,20
21.5611,20
21.5909,21
21.6207,18
21.6505,16
21.6802,20
21.71,14
21.7398,22
21.7696,23
21.7994,26
21.8291,26
21.8589,18
21.8887,31
21.9185,18
21.9483,22
21.978,18
22.0078,15
22.0376,26
22.0674,16
22.0972,21
22.1269,17
22.1567,16
22.1865,21
22.2163,20
22.2461,17
22.2758,26
22.3056,20
22.3354,15
22.3652,15
22.395,13
22.4247,18
22.4545,18
22.4843,12
22.5141,17
22.5439,19
22.5736,17
22.6034,20
22.6332,18
22.663,28
22.6928,22
22.7225,24
22.7523,15
22.7821,15
22.8119,24
22.8417,28
22.8714,13
22.9012,25
22.931,21
22.9608,19
22.9906,26
23.0203,30
23.0501,18
23.0799,16
23.1097,18
23.1395,20
23.1692,17
23.199,13
23.2288,19
23.2586,18
23.2884,15
23.3181,18
23.3479,9
23.3777,22
23.4075,21
23.4373,14
23.467,21
23.4968,13
23.5266,18
23.5564,23
23.5862,22
23.6159,18
23.6457,15
23.6755,13
23.7053,17
23.7351,17
23.7648,16
23.7946,8
23.8244,15
23.8542,20
23.884,11
23.9137,13
23.9435,18
23.9733,16
24.0031,13
24.0329,26
24.0626,13
24.0924,10
24.1222,10
24.152,22
24.1818,10
24.2115,15
24.2413,25
24.2711,13
24.3009,20
24.3307,17
24.3604,16
24.3902,23
24.42,15
24.4498,17
24.4796,21
24.5093,21
24.5391,13
24.5689,13
24.5987,11
24.6285,11
24.6582,12
24.688,10
24.7178,16
24.7476,16
24.7774,12
24.8071,11
24.8369,16
24.8667,10
24.8965,15
24.9263,15
24.956,17
24.9858,17
25.0156,15
25.0454,13
25.0752,8
25.1049,15
25.1347,12
25.1645,19
25.1943,7
25.2241,16
25.2538,16
25.2836,5
25.3134,12
25.3432,12
25.373,15
25.4027,12
25.4325,9
25.4623,12
25.4921,19
25.5219,14
25.5516,10
25.5814,14
25.6112,20
25.641,17
25.6708,9
25.7005,9
25.7303,7
25.7601,15
25.7899,12
25.8197,10
25.8494,13
25.8792,9
25.909,8
25.9388,17
25.9686,13
25.9983,13
26.0281,9
26.0579,12
26.0877,13
26.1175,8
26.1472,7
26.177,4
26.2068,11
26.2366,13
26.2664,11
26.2961,10
26.3259,7
26.3557,6
26.3855,8
26.4153,12
26.445,12
26.4748,8
26.5046,16
26.5344,10
26.5642,13
26.5939,10
26.6237,14
26.6535,8
26.6833,8
26.7131,12
26.7428,5
26.7726,6
26.8024,9
26.8322,10
26.862,2
26.8917,8
26.9215,5
26.9513,7
26.9811,11
27.0109,17
27.0406,12
27.0704,7
27.1002,11
27.13,7
27.1598,7
27.1895,6
27.2193,8
27.2491,10
27.2789,13
27.3087,15
27.3384,10
27.3682,7
27.398,15
27.4278,13
27.4576,6
27.4873,12
27.5171,7
27.5469,5
27.5767,9
27.6065,5
27.6362,4
27.666,11
27.6958,8
27.7256,2
27.7554,7
27.7851,5
27.8149,11
27.8447,8
27.8745,7
27.9043,10
27.934,4
27.9638,7
27.9936,3
28.0234,6
28.0532,10
28.0829,8
28.1127,5
28.1425,8
28.1723,5
28.2021,9
28.2318,6
28.2616,9
28.2914,6
28.3212,7
28.351,1
28.3807,4
28.4105,7
28.4403,3
28.4701,4
28.4999,4
28.5296,3
28.5594,12
28.5892,5
28.619,2
28.6488,5
28.6785,6
28.7083,5
28.7381,14
28.7679,3
28.7977,5
28.8274,7
28.8572,4
28.887,3
28.9168,4
28.9466,7
28.9763,1
29.0061,6
29.0359,4
29.0657,2
29.0955,4
29.1252,3
29.155,2
29.1848,6
29.2146,4
29.2444,6
29.2741,6
29.3039,3
29.3337,1
29.3635,4
29.3933,2
29.423,1
29.4528,3
29.4826,3
29.5124,1
29.5422,2
29.5719,1
29.6017,2
29.6315,4
29.6613,5
29.6911,5
29.7208,8
29.7506,5
29.7804,2
29.8102,4
29.84,2
29.8697,1
29.8995,5
29.9293,2
29.9591,3
29.9889,3
30.0186,0
30.0484,2
30.0782,1
30.108,1
30.1378,4
30.1675,3
30.1973,1
30.2271,3
30.2569,1
30.2867,3
30.3164,2
30.3462,2
30.376,0
30.4058,1
30.4356,0
30.4653,1
30.4951,2
30.5249,1
30.5547,0
30.5845,4
30.6142,2
30.644,1
30.6738,0
30.7036,2
30.7334,0
30.7631,0
30.7929,0
30.8227,1
30.8525,2
30.8823,3
30.912,0
30.9418,1
30.9716,1
31.0014,1
31.0312,3
31.0609,1
31.0907,3
31.1205,1
31.1503,1
31.1801,1
31.2098,0
31.2396,1
31.2694,1
31.2992,1
31.329,1
31.3587,0
31.3885,0
31.4183,0
31.4481,1
31.4779,1
31.5076,0
31.5374,0
31.5672,0
31.597,0
31.6268,1
31.6565,0
31.6863,1
31.7161,0
31.7459,0
31.7757,0
31.8054,1
31.8352,0
31.865,2
31.8948,0
31.9246,2
31.9543,0
31.9841,0
32.0139,0
32.0437,0
32.0735,0
32.1032,0
32.133,0
32.1628,1
32.1926,0
32.2224,0
32.2521,1
32.2819,1
32.3117,0
32.3415,0
32.3713,1
32.401,1
32.4308,0
32.4606,0
32.4904,1
32.5202,2
32.5499,1
32.5797,1
32.6095,1
32.6393,0
32.6691,0
32.6988,0
32.7286,0
32.7584,0
32.7882,0
32.818,0
32.8477,2
32.8775,0
32.9073,0
32.9371,1
32.9669,0
32.9966,0
33.0264,0
33.0562,0
33.086,0
33.1158,0
33.1455,0
33.1753,1
33.2051,0
33.2349,0
33.2647,1
33.2944,1
33.3242,0
33.354,0
33.3838,0
33.4136,1
33.4433,0
33.4731,0
33.5029,0
33.5327,0
33.5625,0
33.5922,0
33.622,0
33.6518,0
33.6816,0
33.7114,0
33.7411,0
33.7709,0
33.8007,0
33.8305,0
33.8603,0
33.89,0
33.9198,0
33.9496,0
33.9794,0
34.0092,0
34.0389,0
34.0687,0
34.0985,0
34.1283,0
34.1581,0
34.1878,0
34.2176,0
34.2474,0
34.2772,0
34.307,0
34.3367,0
34.3665,0
