Energy 	Counts
21.6802,8
21.71,14
21.7398,15
21.7696,18
21.7994,18
21.8291,10
21.8589,13
21.8887,16
21.9185,9
21.9483,13
21.978,9
22.0078,13
22.0376,9
22.0674,14
22.0972,8
22.1269,9
22.1567,12
22.1865,13
22.2163,14
22.2461,9
22.2758,13
22.3056,10
22.3354,11
22.3652,9
22.395,15
22.4247,7
22.4545,9
22.4843,14
22.5141,11
22.5439,13
22.5736,15
22.6034,16
22.6332,17
22.663,17
22.6928,19
22.7225,10
22.7523,22
22.7821,16
22.8119,14
22.8417,18
22.8714,18
22.9012,15
22.931,23
22.9608,26
22.9906,20
23.0203,14
23.0501,13
23.0799,11
23.1097,17
23.1395,20
23.1692,17
23.199,9
23.2288,15
23.2586,12
23.2884,13
23.3181,11
23.3479,7
23.3777,16
23.4075,7
23.4373,5
23.467,15
23.4968,8
23.5266,14
23.5564,6
23.5862,10
23.6159,10
23.6457,8
23.6755,7
23.7053,8
23.7351,11
23.7648,9
23.7946,11
23.8244,9
23.8542,6
23.884,12
23.9137,8
23.9435,5
23.9733,4
24.0031,10
24.0329,10
24.0626,13
24.0924,8
24.1222,12
24.152,9
24.1818,9
24.2115,10
24.2413,9
24.2711,10
24.3009,7
24.3307,9
24.3604,7
24.3902,4
24.42,7
24.4498,18
24.4796,5
24.5093,13
24.5391,7
24.5689,7
24.5987,10
24.6285,15
24.6582,6
24.688,14
24.7178,6
24.7476,8
24.7774,5
24.8071,11
24.8369,11
24.8667,11
24.8965,9
24.9263,10
24.956,13
24.9858,8
25.0156,4
25.0454,15
25.0752,15
25.1049,9
25.1347,10
25.1645,8
25.1943,17
25.2241,5
25.2538,7
25.2836,8
25.3134,8
25.3432,17
25.373,7
25.4027,9
25.4325,6
25.4623,3
25.4921,10
25.5219,4
25.5516,4
25.5814,11
25.6112,11
25.641,7
25.6708,6
25.7005,10
25.7303,6
25.7601,8
25.7899,6
25.8197,6
25.8494,8
25.8792,9
25.909,9
25.9388,4
25.9686,13
25.9983,8
26.0281,10
26.0579,7
26.0877,10
26.1175,7
26.1472,12
26.177,6
26.2068,6
26.2366,9
26.2664,4
26.2961,6
26.3259,10
26.3557,5
26.3855,12
26.4153,7
26.445,5
26.4748,9
26.5046,7
26.5344,6
26.5642,7
26.5939,5
26.6237,8
26.6535,15
26.6833,7
26.7131,6
26.7428,10
